









Frequency of observations in the selected location(s).:
Number of taxa: 	621

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Short-billed Dowitcher	0.0030752532561505066	0.005037783375314861	0.0053696819496076	0.010214655810510733	0.0073693613220187585	0.005825242718446602	0.0035321287868496126	0.00509656652360515	0.008868583714055361	0.00921544209215442	0.010449088483770564	0.018104667609618104	0.02227540500736377	0.02823416812888818	0.03860024041672232	0.036878128511594645	0.02956147220046985	0.01524390243902439	0.01868399675060926	0.008643617021276596	0.0111340206185567	0.007939824488090262	0.008726899383983572	0.006211180124223602	0.008122312470138558	0.014058106841611996	0.018979833926453145	0.019658119658119658	0.013068181818181817	0.01894374282433984	0.013281682346430549	0.02234444826400825	0.01713330547430004	0.018204385601985933	0.012987012987012988	0.016209476309226933	0.011202389843166542	0.012136815005516733	0.011850819100731963	0.015860105734038225	0.006903605216057275	0.00881057268722467	0.014748201438848921	0.005442176870748299	0.007316134000770119	0.00547645125958379	0.017475143115396205	0.004401247019988997	
Long-billed Dowitcher	0.0197178002894356	0.01557133043279139	0.017761255679471292	0.017172464840858624	0.018758374274229567	0.013009708737864077	0.013449259611465833	0.011802575107296138	0.013168503090567052	0.010958904109589041	0.020898176967541128	0.023196605374823195	0.020986745213549336	0.017227628010847026	0.028449312141044476	0.036367351108386965	0.019968676585747847	0.005543237250554324	0.003249390739236393	6.648936170212766E-4	8.247422680412372E-4	4.178854993731718E-4	5.13347022587269E-4	3.8819875776397513E-4	0.0033444816053511705	0.006091846298031865	0.011269276393831554	0.013247863247863248	0.014772727272727272	0.00975889781859931	0.008854454897620365	0.00446888965280165	0.0058503969912244045	0.00703351261894911	0.004329004329004329	0.013092269326683292	0.006348020911127707	0.019124678190511217	0.017776228651097944	0.05266368442456283	0.06110969061621069	0.02643171806167401	0.033093525179856115	0.022040816326530613	0.01771274547554871	0.038700255567725446	0.059957818620066286	0.01650467632495874	
Short-billed/Long-billed Dowitcher	0.005426917510853835	0.005037783375314861	0.0037174721189591076	0.007549962990377498	0.008932559178204555	0.004077669902912621	0.004347235429968754	0.006974248927038627	0.0032249395323837677	0.00821917808219178	0.010004446420631391	0.020084865629420086	0.022459499263622975	0.01946083904929016	0.030586349672766126	0.03125957707631014	0.020947533281127643	0.012749445676274944	0.006498781478472786	0.0029920212765957447	0.00577319587628866	0.001671541997492687	0.001540041067761807	0.0019409937888198758	0.004300047778308648	0.015463917525773196	0.010083036773428233	0.014102564102564103	0.014204545454545454	0.013777267508610792	0.009407858328721638	0.0178755586112066	0.010865022983702465	0.01075713694662805	0.012554112554112554	0.012157107231920199	0.010455563853622106	0.01360794409709452	0.013942140118508192	0.020130134200894673	0.01380721043211455	0.016604540833615723	0.013669064748201438	0.008435374149659863	0.011166730843280709	0.008032128514056224	0.011449231696294065	0.009352649917476618	
American Woodcock	0.012120115774240232	0.0082436455232425	0.0107393638992152	0.008734270910436713	0.008709245198749441	0.008737864077669903	0.006656704252139655	0.001609442060085837	2.687449610319806E-4	0.0	2.2232103156958648E-4	2.828854314002829E-4	1.840942562592047E-4	1.595150741745095E-4	1.3356484573260317E-4	1.0215548064153642E-4	0.0	2.771618625277162E-4	4.0617384240454913E-4	6.648936170212766E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	4.2735042735042735E-4	0.0	0.001148105625717566	5.534034311012728E-4	0.0	0.0	4.137360364087712E-4	8.658008658008658E-4	3.117206982543641E-4	0.0	0.0	0.0013942140118508191	0.0016266775111834079	0.0025568908207619537	0.007793968146391054	0.008992805755395683	0.007346938775510204	0.010396611474778591	0.02190580503833516	0.03434769508888219	0.013387126352466533	
Wilson's Snipe	0.07145441389290882	0.06823906572017403	0.06567534076827757	0.06365655070318282	0.07257704332291201	0.05825242718446602	0.045102567585925825	0.04452789699570815	0.042999193765116905	0.039103362391033625	0.03801689639839929	0.03154172560113154	0.024484536082474227	0.014515871749880364	0.010418057967143048	0.005925017877209112	0.0017619420516836336	5.543237250554324E-4	4.0617384240454913E-4	0.0	4.123711340206186E-4	0.0	0.0	0.0	0.0	4.6860356138706655E-4	0.0	0.0	0.0	5.74052812858783E-4	0.0016602102933038186	0.0010312822275696115	0.005432511491851233	0.005378568473314025	0.006060606060606061	0.010910224438902744	0.016056758775205376	0.028687017285766826	0.03276402927849425	0.08377389182594551	0.08897980056251598	0.06235174517112843	0.06978417266187051	0.07020408163265306	0.06584520600693107	0.09200438116100766	0.12774932208496534	0.08233999633229415	
Wilson's Phalarope	0.0	2.289901534234028E-4	2.0652622883106156E-4	1.4803849000740192E-4	2.2331397945511388E-4	1.941747572815534E-4	1.3585110718652356E-4	0.0	2.687449610319806E-4	0.0	6.669630947087594E-4	0.002263083451202263	0.001288659793814433	0.0017546658159196043	0.0057432883665019365	0.01859229747675963	0.026037588097102583	0.020509977827051	0.006904955320877335	3.324468085106383E-4	4.123711340206186E-4	4.178854993731718E-4	5.13347022587269E-4	3.8819875776397513E-4	0.0	0.0014058106841611997	0.0017793594306049821	0.0029914529914529917	0.006818181818181818	0.003444316877152698	0.004980630879911455	0.006875214850464077	0.005432511491851233	0.004137360364087712	0.003896103896103896	0.004987531172069825	0.0014936519790888724	7.35564545788893E-4	3.485535029627048E-4	0.0022366815778771857	0.0017898235745333673	0.0	7.194244604316547E-4	0.0	0.0	7.301935012778386E-4	9.038867128653209E-4	1.8338529249954154E-4	
Red-necked Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9577133907595928E-4	0.0	8.123476848090983E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74052812858783E-4	0.0	0.0	0.0012536564981195152	0.0	8.658008658008658E-4	9.351620947630922E-4	0.0	7.35564545788893E-4	6.971070059254096E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010456605088881143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked/Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4376074252320387E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
phalarope sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.485535029627048E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.04052098408104197	0.036409434394321046	0.028294093349855432	0.03390081421169504	0.029700759267530148	0.029320388349514562	0.02323053932889553	0.02601931330472103	0.023380811609782316	0.021668742216687423	0.022009782125389062	0.016831683168316833	0.022827687776141383	0.026319987238794067	0.04407639909175905	0.0670139953008479	0.07713390759592796	0.06707317073170732	0.04346060113728676	0.013297872340425532	0.00865979381443299	4.178854993731718E-4	0.001026694045174538	0.0015527950310559005	0.004300047778308648	0.027647610121836926	0.06227758007117438	0.08205128205128205	0.08863636363636364	0.09988518943742825	0.10293303818483675	0.11378480577518048	0.0873380693689929	0.08398841539098055	0.05800865800865801	0.05798004987531172	0.03398058252427184	0.03972048547260022	0.036946671314046706	0.038430256201708014	0.037074916901048326	0.04981362250084717	0.04928057553956835	0.04380952380952381	0.03927608779360801	0.03906535231836437	0.03856583308225369	0.05024757014487438	
Solitary Sandpiper	5.426917510853835E-4	9.159606136936112E-4	6.195786864931846E-4	0.0	0.0	1.941747572815534E-4	5.434044287460942E-4	8.047210300429185E-4	0.0010749798441279225	0.0067247820672478205	0.008892841262783458	0.018246110325318247	0.03865979381443299	0.05168288403254107	0.06811807132362763	0.057104913678618856	0.03817541111981206	0.016352549889135256	0.00487408610885459	6.648936170212766E-4	0.0	0.0	5.13347022587269E-4	0.0	0.004300047778308648	0.012652296157450796	0.02372479240806643	0.027777777777777776	0.03977272727272727	0.03673938002296211	0.042058660763696736	0.04193881058783087	0.03384872544922691	0.02813405047579644	0.024242424242424242	0.02057356608478803	0.011202389843166542	0.002942258183155572	0.0038340885325897525	0.0036600244001626678	7.67067246228586E-4	0.0	7.194244604316547E-4	8.163265306122449E-4	0.0011551790527531767	3.650967506389193E-4	9.038867128653209E-4	0.0011003117549972493	
Greater Yellowlegs	0.0656657018813314	0.06228532173116556	0.058240396530359353	0.058031088082901555	0.06811076373380974	0.05009708737864078	0.04483086537155278	0.04640557939914163	0.0499865627519484	0.058779576587795763	0.07225433526011561	0.0818953323903819	0.0819219440353461	0.0706651778593077	0.0711900627754775	0.0639493308816018	0.048159749412685984	0.026330376940133036	0.00934199837530463	0.005984042553191489	0.013608247422680412	0.004178854993731718	0.006673511293634497	0.005822981366459627	0.018633540372670808	0.03467666354264293	0.03914590747330961	0.04700854700854701	0.04715909090909091	0.05281285878300804	0.0448256779192031	0.054657958061189414	0.05348934391976599	0.06123293338849814	0.05497835497835498	0.05548628428927681	0.05190440627333831	0.06914306730415594	0.06448239804810038	0.11752745018300122	0.12247507031449757	0.08539478143002371	0.09892086330935251	0.06095238095238095	0.07085098190219484	0.08908360715589632	0.12322988852063875	0.0627177700348432	
Willet	0.02243125904486252	0.018319212273872225	0.023130937629078894	0.028127313101406367	0.030147387226440375	0.018446601941747572	0.01711723950550197	0.023336909871244635	0.02123085192152647	0.033623910336239106	0.04824366385060027	0.07524752475247524	0.0817378497790869	0.09778274046897432	0.12034192600507547	0.11890897946674839	0.07263116679718089	0.05349223946784922	0.06133225020308692	0.0555186170212766	0.05360824742268041	0.05223568742164647	0.052361396303901436	0.048524844720496896	0.03917821309125657	0.05857544517338332	0.05753262158956109	0.05042735042735043	0.035227272727272725	0.05453501722158439	0.039291643608190374	0.06565830182193194	0.060593397409109906	0.06454282167976831	0.07056277056277056	0.06764339152119701	0.07542942494398805	0.06583302684810592	0.056465667479958175	0.07909719398129321	0.05983124520582971	0.050491358861402914	0.05683453237410072	0.03183673469387755	0.027724297266076243	0.02628696604600219	0.05061765592045797	0.020722538052448194	
Lesser Yellowlegs	0.029124457308248915	0.02358598580261049	0.024370095002065262	0.025018504811250925	0.028807503349709693	0.0229126213592233	0.019155006113299823	0.023336909871244635	0.030905670518677774	0.034122042341220425	0.04646509559804358	0.0644978783592645	0.07695139911634757	0.07880044664220769	0.09776946707626552	0.11114516293799162	0.08868441660140955	0.04711751662971175	0.01380991064175467	0.006316489361702127	0.004123711340206186	0.002089427496865859	0.002053388090349076	0.01048136645962733	0.018633540372670808	0.04029990627928772	0.05219454329774614	0.05	0.05625	0.04707233065442021	0.039291643608190374	0.048470264695771745	0.040117007939824485	0.046752172114191144	0.047186147186147186	0.04551122194513716	0.030619865571321882	0.03898492092681133	0.03729522481700941	0.0618137454249695	0.057018665302991565	0.03287021348695358	0.04352517985611511	0.024489795918367346	0.030804774740084712	0.047097480832420595	0.06297077432961735	0.02860810562992848	
Greater/Lesser Yellowlegs	0.004522431259044862	0.0038928326081978477	0.002271788517141677	0.00384900074019245	0.0044662795891022775	0.0033009708737864077	0.0029887243581035185	0.005633047210300429	0.005374899220639613	0.007222914072229141	0.008003557136505114	0.009618104667609617	0.012334315169366715	0.008613814005423513	0.011219447041538667	0.014097456328532026	0.007047768206734534	0.0024944567627494456	8.123476848090983E-4	0.0019946808510638296	4.123711340206186E-4	8.357709987463436E-4	0.0	0.0011645962732919255	0.001433349259436216	0.004686035613870665	0.004151838671411625	0.00641025641025641	0.005681818181818182	0.0028702640642939152	0.006087437742114001	0.006875214850464077	0.0058503969912244045	0.006619776582540339	0.004329004329004329	0.006234413965087282	0.006348020911127707	0.007723427730783376	0.00801673056814221	0.012200081333875559	0.0076706724622858605	0.009488309047780414	0.008273381294964029	0.007619047619047619	0.005390835579514825	0.00547645125958379	0.005724615848147032	0.002750779387493123	
Tringa sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.485535029627048E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scolopacidae sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2232103156958648E-4	0.0	0.0	0.0	2.6712969146520634E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.117206982543641E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.005788712011577424	0.004579803068468056	0.004543577034283354	0.005921539600296077	0.004912907548012505	0.003883495145631068	0.0027170221437304715	0.00536480686695279	0.006987368986831497	0.01021170610211706	0.006224988883948421	0.010183875530410185	0.010493372606774668	0.007975753708725474	0.009349539201282222	0.011543569312493616	0.01350822239624119	0.007760532150776054	0.005280259951259139	0.002327127659574468	0.002474226804123711	0.001671541997492687	5.13347022587269E-4	0.0	9.555661729574773E-4	0.008903467666354265	0.011269276393831554	0.01282051282051282	0.013636363636363636	0.012629161882893225	0.01162147205312673	0.0089377793056033	0.008775595486836606	0.01406702523789822	0.009956709956709957	0.007793017456359103	0.0074682598954443615	0.008091210003677823	0.006971070059254096	0.011183407889385929	0.0109946305292764	0.009827177228058285	0.008633093525179856	0.005714285714285714	0.008856372737774355	0.004746257758305951	0.009942753841518529	0.005684944067485788	
Pomarine Jaeger	3.61794500723589E-4	0.0	4.130524576621231E-4	4.4411547002220575E-4	4.4662795891022776E-4	9.70873786407767E-4	0.0013585110718652357	0.002145922746781116	5.374899220639613E-4	7.471980074719801E-4	6.669630947087594E-4	4.243281471004243E-4	5.522827687776141E-4	3.19030148349019E-4	6.678242286630158E-4	2.0431096128307284E-4	1.9577133907595928E-4	2.771618625277162E-4	0.0	3.324468085106383E-4	8.247422680412372E-4	0.0012536564981195152	5.13347022587269E-4	7.763975155279503E-4	0.0	4.6860356138706655E-4	5.931198102016608E-4	4.2735042735042735E-4	0.0	5.74052812858783E-4	0.0	3.4376074252320387E-4	0.0012536564981195152	8.274720728175424E-4	0.0017316017316017316	3.117206982543641E-4	0.0	3.677822728944465E-4	3.485535029627048E-4	0.0	2.5568908207619537E-4	3.3886818027787193E-4	0.0017985611510791368	8.163265306122449E-4	0.0026954177897574125	0.0036509675063891934	0.0015064778547755348	3.6677058499908307E-4	
Parasitic Jaeger	1.808972503617945E-4	0.0	2.0652622883106156E-4	2.9607698001480384E-4	2.2331397945511388E-4	5.825242718446602E-4	0.0	0.0	2.687449610319806E-4	2.4906600249066E-4	0.0	1.4144271570014144E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	3.117206982543641E-4	0.0	0.0	0.0	0.0	0.0	0.0	7.194244604316547E-4	2.7210884353741496E-4	0.0015402387370042356	0.0014603870025556773	6.025911419102139E-4	1.8338529249954154E-4	
Pomarine/Parasitic Jaeger	0.0	0.0	0.0	2.9607698001480384E-4	0.0	1.941747572815534E-4	1.3585110718652356E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5568908207619537E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0617384240454913E-4	3.324468085106383E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.178854993731718E-4	4.137360364087712E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
jaeger sp.	1.808972503617945E-4	0.0	0.0	0.0	2.2331397945511388E-4	0.0	1.3585110718652356E-4	0.0	0.0	0.0	0.0	2.828854314002829E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.123711340206186E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4376074252320387E-4	4.178854993731718E-4	4.137360364087712E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7210884353741496E-4	0.0	7.301935012778386E-4	3.0129557095510696E-4	1.8338529249954154E-4	
Razorbill	0.0	0.0	0.0	0.0	0.0	1.941747572815534E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-legged Kittiwake	0.0	0.0	0.0	1.4803849000740192E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015562472209871053	7.072135785007072E-4	0.0	0.0	0.0015	4.086219225661457E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	9.038867128653209E-4	7.335411699981661E-4	
Sabine's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0617384240454913E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	8.357709987463436E-4	4.137360364087712E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull	0.024963820549927643	0.022670025188916875	0.023130937629078894	0.030940044411547	0.027690933452434122	0.024077669902912623	0.015622877326450211	0.019045064377682403	0.0166621875839828	0.013947696139476962	0.016229435304579813	0.016973125884016973	0.0068114874815905745	0.005583027596107832	0.003739815680512889	0.0013280212483399733	5.873140172278779E-4	0.0	4.0617384240454913E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.971070059254096E-4	0.0014233428222854819	0.0025568908207619537	0.006438495425279567	0.014748201438848921	0.016598639455782313	0.018482864844050827	0.0208105147864184	0.02892437481169027	0.023106546854942234	
